rank	superrank	supertaxon	conf_level	threshold	f_measure
family	phylum	Ascomycota	reliable	92.1	21.790089558155262
family	phylum	Basidiomycota	plausible	90	64.90513089400027
family	phylum	Basidiomycota	reliable	90.7	67.82194704815575
family	phylum	Zygomycota	plausible	69.8	20.923040472712362
family	phylum	Zygomycota	reliable	69.8	22.189701077936373
genus	class	Agaricomycetes	plausible	93.4	20.719410168350606
genus	class	Agaricomycetes	reliable	92.2	21.74940181005392
genus	class	Dothideomycetes	plausible	94.7	14.497709278884372
genus	class	Dothideomycetes	reliable	93.4	16.385943766640015
genus	class	Eurotiomycetes	plausible	89.7	12.582340956776983
genus	class	Eurotiomycetes	reliable	93.7	10.925490671855496
genus	class	Exobasidiomycetes	plausible	80.4	29.5655867052026
genus	class	Exobasidiomycetes	reliable	85.6	31.631603069235208
genus	class	Lecanoromycetes	plausible	96.1	4.775244346275682
genus	class	Lecanoromycetes	reliable	94.7	5.18880579297246
genus	class	Leotiomycetes	plausible	93.6	7.034074760910652
genus	class	Leotiomycetes	reliable	90.3	9.965250650345027
genus	class	Microbotryomycetes	plausible	92.6	18.159920337841104
genus	class	Microbotryomycetes	reliable	91	16.077381239450204
genus	class	Pezizomycetes	plausible	86.4	4.856312251216275
genus	class	Pucciniomycetes	plausible	82.4	23.560503512743452
genus	class	Pucciniomycetes	reliable	90.7	25.57860782283732
genus	class	Saccharomycetes	plausible	86	4.390177010760872
genus	class	Saccharomycetes	reliable	93.6	3.9034681944973646
genus	class	Sordariomycetes	plausible	95.1	5.83018083301302
genus	class	Sordariomycetes	reliable	93.4	6.325158909246079
genus	class	Tremellomycetes	plausible	90.6	29.777590817495778
genus	class	Tremellomycetes	reliable	88.7	26.925573762628712
genus	class	Ustilaginomycetes	plausible	91.7	10.892050201965603
genus	class	Ustilaginomycetes	reliable	92.1	17.251204732361852
genus	class	dummy_class_Mucorales	plausible	69.8	10.872080966256275
genus	class	dummy_class_Mucorales	reliable	69.8	11.867496140223414
genus	family	Agaricaceae	plausible	89.7	9.452006257349325
genus	family	Agaricaceae	reliable	89.1	6.867712066829302
genus	family	Corticiaceae	plausible	86.3	15.398070600856977
genus	family	Diatrypaceae	plausible	94.4	9.105964659317802
genus	family	Erysiphaceae	plausible	90.3	22.66677769289534
genus	family	Fomitopsidaceae	plausible	95.8	20.65950097495511
genus	family	Fomitopsidaceae	reliable	87.3	16.086600139482016
genus	family	Hymenochaetaceae	plausible	86.6	38.42704444378747
genus	family	Hymenochaetaceae	reliable	87.7	46.39059458410289
genus	family	Lasiosphaeriaceae	plausible	95.3	6.358062343358396
genus	family	Marasmiaceae	plausible	82.7	15.291585919527096
genus	family	Meruliaceae	plausible	89.5	40.28471519768861
genus	family	Meruliaceae	reliable	88.4	43.85974237042479
genus	family	Mycosphaerellaceae	plausible	95.7	11.64806621949479
genus	family	Parmeliaceae	plausible	96.9	4.696885208189556
genus	family	Phaeosphaeriaceae	plausible	93	20.007066164308828
genus	family	Phanerochaetaceae	plausible	90.8	33.33985421680424
genus	family	Phanerochaetaceae	reliable	90.8	26.342567365373988
genus	family	Physalacriaceae	plausible	93.5	17.31613468013468
genus	family	Pleosporaceae	plausible	94.6	61.182869977974775
genus	family	Pleosporaceae	reliable	93.4	52.01174892076747
genus	family	Polyporaceae	plausible	93.7	25.886275392800048
genus	family	Polyporaceae	reliable	92.3	34.202954506342394
genus	family	Saccharomycetaceae	plausible	95	4.048214285714286
genus	family	Teratosphaeriaceae	plausible	93.8	4.433843537414965
genus	family	Tricholomataceae	plausible	89.9	8.923200812555384
genus	family	Tricholomataceae	reliable	89.9	8.443151441455136
genus	family	Ustilaginaceae	plausible	91.7	19.219927815019613
genus	family	Xylariaceae	plausible	89.1	7.9695101487206745
genus	family	Xylariaceae	reliable	92.9	5.82953832953833
genus	kingdom	Fungi	plausible	93.9	14.033724799871592
genus	kingdom	Fungi	reliable	92.2	16.244884813417922
genus	order	Agaricales	plausible	92.4	16.55130888861321
genus	order	Agaricales	reliable	90.9	17.08953290568035
genus	order	Amphisphaeriales	plausible	91.9	5.957023838454799
genus	order	Auriculariales	plausible	96.2	9.397355973528388
genus	order	Boletales	plausible	89.7	5.986886446886448
genus	order	Boletales	reliable	80	5.997898391812864
genus	order	Botryosphaeriales	plausible	98.7	3.9510648278450136
genus	order	Cantharellales	plausible	79.5	50.07039477195336
genus	order	Capnodiales	plausible	96.6	17.982705444470874
genus	order	Capnodiales	reliable	94.1	17.50664026164971
genus	order	Chaetothyriales	plausible	90	22.17139750396535
genus	order	Chaetothyriales	reliable	88.3	16.015095225964792
genus	order	Corticiales	plausible	86.3	15.398070600856977
genus	order	Diaporthales	plausible	96.5	5.4121503117177925
genus	order	Dothideales	plausible	96.2	7.588939026720981
genus	order	Erysiphales	plausible	90.3	22.66677769289534
genus	order	Eurotiales	plausible	93.5	20.425295395898413
genus	order	Helotiales	plausible	95.5	4.553705540372671
genus	order	Hymenochaetales	plausible	86.6	35.940254012803535
genus	order	Hymenochaetales	reliable	83.5	42.67163219744227
genus	order	Hypocreales	plausible	95.1	6.073807330939922
genus	order	Hypocreales	reliable	88.1	7.7663107196917585
genus	order	Lecanorales	plausible	96.1	4.799342532442857
genus	order	Lecanorales	reliable	94.7	4.603537511870845
genus	order	Microascales	plausible	90.1	3.5431593544715714
genus	order	Mucorales	plausible	69.8	10.872080966256275
genus	order	Mucorales	reliable	69.8	11.867496140223414
genus	order	Pezizales	plausible	86.4	4.856312251216275
genus	order	Pleosporales	plausible	94.5	19.679855587287758
genus	order	Pleosporales	reliable	93.3	23.340024821300045
genus	order	Polyporales	plausible	93.4	25.908287222442997
genus	order	Polyporales	reliable	92.2	26.964162154675684
genus	order	Pucciniales	plausible	82.4	26.65445795792924
genus	order	Pucciniales	reliable	90.7	30.578849840658453
genus	order	Russulales	plausible	88.5	21.500496545210193
genus	order	Russulales	reliable	86.1	27.378883718910366
genus	order	Saccharomycetales	plausible	86	4.390177010760872
genus	order	Saccharomycetales	reliable	93.6	3.9034681944973646
genus	order	Sordariales	plausible	92	7.677484289067538
genus	order	Teloschistales	plausible	93.3	7.370313869137398
genus	order	Tremellales	plausible	90.6	31.742363140714733
genus	order	Tremellales	reliable	89.3	24.75909310210934
genus	order	Ustilaginales	plausible	91.7	13.846618543346407
genus	order	Xylariales	plausible	93.7	6.318782216168826
genus	order	Xylariales	reliable	93.4	6.186374943354347
genus	phylum	Ascomycota	plausible	94.7	8.265447916449665
genus	phylum	Ascomycota	reliable	93.4	8.858882870095924
genus	phylum	Basidiomycota	plausible	92.1	21.559158614983406
genus	phylum	Basidiomycota	reliable	92.2	22.487175135184568
genus	phylum	Zygomycota	plausible	69.8	13.382345213980786
genus	phylum	Zygomycota	reliable	69.8	15.538746967318396
order	class	Agaricomycetes	plausible	84.2	479.0963726634318
order	class	Agaricomycetes	reliable	83.8	551.1877970269069
order	class	Dothideomycetes	plausible	84	214.78839695063252
order	class	Dothideomycetes	reliable	83.8	284.2467051311303
order	class	Lecanoromycetes	plausible	91.4	33.79262289824065
order	class	Lecanoromycetes	reliable	90.4	27.947333603519173
order	class	Microbotryomycetes	plausible	86.1	28.864431780526168
order	class	Microbotryomycetes	reliable	87.7	35.50567641409999
order	class	Sordariomycetes	plausible	92	42.73976608113506
order	class	Sordariomycetes	reliable	92	51.176888605917455
order	kingdom	Fungi	plausible	86.5	96.51182883040093
order	kingdom	Fungi	reliable	84.8	131.4009622682664
order	phylum	Ascomycota	plausible	89.4	57.63370823413238
order	phylum	Ascomycota	reliable	89.1	83.36611394277583
order	phylum	Basidiomycota	plausible	84.2	209.29944866097267
order	phylum	Basidiomycota	reliable	83.8	230.71852405132128
phylum	kingdom	Fungi	plausible	74.7	8133.431900035136
phylum	kingdom	Fungi	reliable	74.4	7387.9448648201715
species	class	Agaricomycetes	plausible	97.8	5.72578497183661
species	class	Agaricomycetes	reliable	97.9	5.621887655875585
species	class	Agaricostilbomycetes	plausible	98.7	5.547450980392156
species	class	Cystobasidiomycetes	plausible	98.3	16.102450845938623
species	class	Cystobasidiomycetes	reliable	98.7	11.763668430335095
species	class	Dothideomycetes	plausible	98.8	2.5953626209179426
species	class	Dothideomycetes	reliable	98.2	2.2318121693121693
species	class	Eurotiomycetes	plausible	98.3	2.282801558851979
species	class	Eurotiomycetes	reliable	97	2.315767304590834
species	class	Exobasidiomycetes	plausible	98.1	6.308632157316367
species	class	Exobasidiomycetes	reliable	99.2	5.878195488721804
species	class	Lecanoromycetes	plausible	99.3	2.1927890324807033
species	class	Lecanoromycetes	reliable	99	1.8238095238095238
species	class	Leotiomycetes	plausible	98.9	2.0859975003950484
species	class	Leotiomycetes	reliable	96.3	2.6341389421265586
species	class	Microbotryomycetes	plausible	98.1	5.1821894771985635
species	class	Microbotryomycetes	reliable	97.2	4.577457264957265
species	class	Pucciniomycetes	plausible	99.2	5.213789611947506
species	class	Pucciniomycetes	reliable	99.2	5.552169898430286
species	class	Saccharomycetes	plausible	96.9	2.025617137764196
species	class	Saccharomycetes	reliable	98.2	2.064069264069264
species	class	Sordariomycetes	plausible	97.6	1.8876549485122909
species	class	Sordariomycetes	reliable	97.7	1.5976190476190475
species	class	Taphrinomycetes	plausible	99.4	4.277777777777778
species	class	Tremellomycetes	plausible	98.7	7.336877880337953
species	class	Tremellomycetes	reliable	97.4	7.179684622206243
species	class	Ustilaginomycetes	plausible	98.2	2.514999516367505
species	class	dummy_class_Mortierellales	plausible	97.5	2.528320802005012
species	class	dummy_class_Mucorales	plausible	95.4	4.247432145918383
species	class	dummy_class_Mucorales	reliable	94.8	2.871794871794872
species	family	Agaricaceae	plausible	97.5	2.0621320037986703
species	family	Amylocorticiaceae	plausible	99.3	6.090909090909091
species	family	Atheliaceae	plausible	97.5	6.360320168862937
species	family	Atheliaceae	reliable	98	6.1909090909090905
species	family	Auriculariaceae	plausible	98.6	3.3285714285714287
species	family	Corticiaceae	plausible	97.2	4.512605042016807
species	family	Diatrypaceae	plausible	97.7	2.0768115942028986
species	family	Erysiphaceae	plausible	99.3	2.368880414118509
species	family	Erysiphaceae	reliable	96.3	3.2420834220627825
species	family	Exobasidiaceae	plausible	96.5	4.909090909090909
species	family	Fomitopsidaceae	plausible	98.4	7.649725230059708
species	family	Fomitopsidaceae	reliable	92.9	5.531361786934542
species	family	Herpotrichiellaceae	plausible	97.8	2.697936507936508
species	family	Hydnaceae	plausible	98.1	8.306666666666667
species	family	Hydnodontaceae	plausible	97.3	6.3221456184419145
species	family	Hydnodontaceae	reliable	94.2	5.969924812030075
species	family	Hymenochaetaceae	plausible	97.8	6.841259090776677
species	family	Hymenochaetaceae	reliable	97.8	6.537655501872224
species	family	Hymenogastraceae	plausible	98.9	2.628571428571428
species	family	Inocybaceae	plausible	98.7	1.5901960784313727
species	family	Marasmiaceae	plausible	98.9	6.817647058823529
species	family	Meruliaceae	plausible	97.9	11.195189322284993
species	family	Meruliaceae	reliable	97.9	11.84583464623787
species	family	Mortierellaceae	plausible	97.5	2.528320802005012
species	family	Mrakiaceae	plausible	98.7	13.47437886825818
species	family	Mucoraceae	plausible	99.1	5.510848658865076
species	family	Mycenaceae	plausible	97.3	4.604164675903806
species	family	Omphalotaceae	plausible	99.1	5.042592592592593
species	family	Omphalotaceae	reliable	98.6	4.478260869565217
species	family	Parmeliaceae	plausible	98.7	2.0698765432098765
species	family	Peniophoraceae	plausible	98.5	5.8141773729937976
species	family	Phaeosphaeriaceae	plausible	98.2	3.448443077390446
species	family	Phanerochaetaceae	plausible	97.7	8.909860404746766
species	family	Phanerochaetaceae	reliable	97.7	6.107142857142857
species	family	Physalacriaceae	plausible	99.6	6.1693719806763285
species	family	Pleosporaceae	plausible	99.1	2.706244609191978
species	family	Pleosporaceae	reliable	98.2	2.271604938271605
species	family	Polyporaceae	plausible	97.8	10.176973672777226
species	family	Polyporaceae	reliable	97.6	7.1466932158028555
species	family	Psathyrellaceae	plausible	97.8	3.465824706552209
species	family	Psathyrellaceae	reliable	97.5	2.920276497695853
species	family	Pucciniaceae	plausible	96.1	2.5669871794871795
species	family	Schizoporaceae	plausible	97.1	12.385268011064857
species	family	Schizoporaceae	reliable	97.9	10.974785001719987
species	family	Sporormiaceae	plausible	99.7	2.893163211057948
species	family	Stereaceae	plausible	99.1	6.638802889576883
species	family	Strophariaceae	plausible	98.3	5.2238756613756605
species	family	Strophariaceae	reliable	98.3	7.466666666666667
species	family	Taphrinaceae	plausible	99.4	4.391666666666667
species	family	Tremellaceae	plausible	97.2	8.185393925480302
species	family	Tremellaceae	reliable	97.1	7.838848661033154
species	family	Trichocomaceae	plausible	98.5	2.4024300902349687
species	family	Tricholomataceae	plausible	99.2	2.498036685536686
species	family	Tricholomataceae	reliable	98.1	2.4098639455782314
species	family	Ustilaginaceae	plausible	98.2	2.580150884963719
species	family	Xylariaceae	plausible	98.7	1.7870833333333334
species	family	dummy_family_Candida	plausible	99.1	2.0942528735632187
species	genus	Antrodia_17083	plausible	96.4	8.821836768895594
species	genus	Aspergillus_7248	plausible	98.5	3.1960784313725488
species	genus	Candida_7487	plausible	99.1	2.0942528735632187
species	genus	Ceriporia_17267	plausible	97.7	10.720833333333335
species	genus	Coprinellus_17364	plausible	97.9	4.171391227463191
species	genus	Coprinopsis_17366	plausible	97.8	3.7068043068043073
species	genus	Curvularia_7847	plausible	98.1	2.8742919389978216
species	genus	Exobasidium_17576	plausible	96.5	4.909090909090909
species	genus	Gymnopus_17703	plausible	99.1	5.698830409356725
species	genus	Gymnopus_17703	reliable	98.6	4.2
species	genus	Hymenochaete_17816	plausible	97.5	4.82
species	genus	Hyphodontia_17826	plausible	97.9	13.099415204678364
species	genus	Mortierella_20345	plausible	97.5	2.528320802005012
species	genus	Mucor_25484	plausible	99.1	6.20373023320418
species	genus	Mycena_18084	plausible	97.8	3.088569909622542
species	genus	Peniophora_18201	plausible	98.5	6.3426520284721875
species	genus	Phellinus_18246	plausible	97	10.237175324675325
species	genus	Phlebia_18250	plausible	97.9	13.048118824618717
species	genus	Phlebia_18250	reliable	97.9	8.862337662337662
species	genus	Postia_18356	plausible	98.1	5.009756909756909
species	genus	Postia_18356	reliable	98.1	4.91068376068376
species	genus	Psathyrella_18378	plausible	98.6	2.85296574770259
species	genus	Puccinia_16284	plausible	93.3	2.8926136363636363
species	genus	Sistotrema_18551	plausible	98.1	9.046153846153846
species	genus	Skeletocutis_18554	plausible	97.8	10.842121212121212
species	genus	Taphrina_5354	plausible	99.4	3.7280701754385968
species	genus	Trametes_18663	plausible	99.4	20.965451197885574
species	genus	Trametes_18663	reliable	99.1	6.985858585858586
species	genus	Trechispora_18664	plausible	97.6	4.113883937413349
species	kingdom	Fungi	plausible	98.3	4.31843769361378
species	kingdom	Fungi	reliable	98	4.603784701435598
species	order	Agaricales	plausible	98.5	3.415109433639285
species	order	Agaricales	reliable	98	3.6341896000998006
species	order	Agaricostilbales	plausible	98.7	5.872268907563024
species	order	Amylocorticiales	plausible	99.3	6.090909090909091
species	order	Atheliales	plausible	97.5	6.360320168862937
species	order	Atheliales	reliable	98	6.1909090909090905
species	order	Auriculariales	plausible	98.5	3.8094690749863163
species	order	Auriculariales	reliable	98.7	4.748917748917749
species	order	Boletales	plausible	97.8	3.1265466079479918
species	order	Boletales	reliable	97.8	2.9046536796536793
species	order	Cantharellales	plausible	96.3	7.824651162790698
species	order	Cantharellales	reliable	93.9	7.211309523809524
species	order	Capnodiales	plausible	99.3	2.4965526441430064
species	order	Chaetothyriales	plausible	98.1	2.7117764951098287
species	order	Chaetothyriales	reliable	97	2.6023976023976028
species	order	Corticiales	plausible	97.2	4.512605042016807
species	order	Cystofilobasidiales	plausible	97.9	15.807948967733113
species	order	Cystofilobasidiales	reliable	97.6	13.992984901277586
species	order	Diaporthales	plausible	99	1.3982426303854874
species	order	Dothideales	plausible	98.7	4.471368199885413
species	order	Erysiphales	plausible	99.3	2.368880414118509
species	order	Erysiphales	reliable	96.3	3.2420834220627825
species	order	Eurotiales	plausible	98.5	2.265949653183696
species	order	Exobasidiales	plausible	96.5	4.666666666666666
species	order	Filobasidiales	plausible	99.5	7.367119420424039
species	order	Helotiales	plausible	98.3	1.883688387635756
species	order	Hymenochaetales	plausible	97.8	8.969220507887435
species	order	Hymenochaetales	reliable	97.8	8.258841953385625
species	order	Hypocreales	plausible	98.1	1.9600407547388974
species	order	Lecanorales	plausible	98.7	2.169703703703704
species	order	Mortierellales	plausible	97.5	2.528320802005012
species	order	Mucorales	plausible	95.4	4.247432145918383
species	order	Mucorales	reliable	94.8	2.871794871794872
species	order	Pleosporales	plausible	98.9	2.7790353835936505
species	order	Pleosporales	reliable	98.2	2.138888888888889
species	order	Polyporales	plausible	97.8	9.418033269634043
species	order	Polyporales	reliable	97.6	7.36756356433171
species	order	Pucciniales	plausible	99.2	5.4345792224427365
species	order	Pucciniales	reliable	99.2	6.028895768833849
species	order	Russulales	plausible	98.3	4.40278383267798
species	order	Russulales	reliable	98.8	4.085675034506557
species	order	Saccharomycetales	plausible	96.9	2.025617137764196
species	order	Saccharomycetales	reliable	98.2	2.064069264069264
species	order	Sordariales	plausible	99.3	1.4294294294294294
species	order	Sporidiobolales	plausible	98.1	8.476371619804013
species	order	Sporidiobolales	reliable	98.3	7.533333333333333
species	order	Taphrinales	plausible	99.4	4.391666666666667
species	order	Teloschistales	plausible	99.3	3.5301078167115905
species	order	Trechisporales	plausible	97.3	6.3221456184419145
species	order	Trechisporales	reliable	94.2	5.969924812030075
species	order	Tremellales	plausible	97.2	6.640000786750053
species	order	Tremellales	reliable	97.1	5.2480322487796665
species	order	Ustilaginales	plausible	98.2	2.4774994527316503
species	order	Xylariales	plausible	97.7	1.7777777777777781
species	order	Xylariales	reliable	99.1	1.570175438596491
species	phylum	Ascomycota	plausible	98.7	2.209409750630134
species	phylum	Ascomycota	reliable	98.2	2.0874488946126486
species	phylum	Basidiomycota	plausible	98.1	5.89302094779213
species	phylum	Basidiomycota	reliable	97.9	5.879410129206294
species	phylum	Zygomycota	plausible	97.5	3.572255868129101
species	phylum	Zygomycota	reliable	94.8	2.969230769230769
